ID,FLAG
40077,p
40407,p
40593,p
40605,p
40963,p
40979,p
41200,p
41388,p
41391,p
41696,p
41914,p
42115,p
42393,p
42659,p
42936,p
43385,p
43550,p
43746,p
44125,p
44517,p
44532,p
44686,p
44741,p
45383,p
45508,p
45524,p
45813,p
46268,p
46321,p
46448,p
46468,p
47182,p
47425,p
47858,p
47953,p
48250,p
48580,p
49018,p
49200,p
49280,p
49320,p
49437,p
49525,p
49771,p
50112,p
50202,p
50466,p
50523,p
50953,p
50984,p
51372,p
52333,p
52467,p
52807,p
53038,p
53550,p
53749,p
54752,p
55007,p
55176,p
55275,p
55321,p
55456,p
55773,p
55982,p
56013,p
56089,p
56099,p
56927,p
56990,p
57328,p
57347,p
57702,p
58460,p
58767,p
59270,p
59410,p
59514,p
60576,p
60714,p
60886,p
61020,p
61089,p
61198,p
62143,p
62235,p
63311,p
63769,p
63910,p
63976,p
64272,p
65322,p
65332,p
65461,p
65872,p
66089,p
66881,p
67551,p
67756,p
67949,p
67984,p
68536,p
68583,p
69292,p
69333,p
69396,p
69465,p
69641,p
70040,p
70315,p
70384,p
70951,p
71061,p
71095,p
71220,p
71288,p
71347,p
71506,p
72295,p
72335,p
72826,p
74107,p
74241,p
74377,p
74385,p
74396,p
74549,p
75517,p
75562,p
75568,p
75632,p
75640,p
75882,p
76735,p
77038,p
77070,p
77265,p
78431,p
79059,p
79875,p
79967,p
81627,p
81640,p
82076,p
82516,p
82921,p
82987,p
83394,p
83548,p
83772,p
84204,p
85269,p
85339,p
85430,p
87188,p
87516,p
87573,p
89270,p
89657,p
89743,p
90242,p
90779,p
91114,p
91423,p
91534,p
92134,p
92313,p
92520,p
92892,p
93472,p
93710,p
93724,p
94334,p
94452,p
94794,p
94802,p
95715,p
96015,p
96059,p
96718,p
96745,p
97158,p
97301,p
97670,p
97703,p
97777,p
98026,p
98706,p
99416,p
99491,p
99644,p
99669,p
100110,p
100149,p
100185,p
100649,p
100775,p
100874,p
100936,p
101807,p
102115,p
102200,p
103117,p
103459,p
103783,p
103793,p
104100,p
104173,p
104861,p
105123,p
105520,p
105779,p
106095,p
106101,p
106183,p
106539,p
106603,p
106723,p
107045,p
107405,p
107628,p
107878,p
108014,p
108348,p
108551,p
109036,p
109096,p
109357,p
109658,p
110402,p
110430,p
111364,p
111617,p
111652,p
111761,p
111805,p
112108,p
112459,p
112814,p
112904,p
112920,p
113343,p
113636,p
114300,p
114402,p
114610,p
114616,p
114944,p
115310,p
116476,p
116913,p
117600,p
117871,p
117895,p
118253,p
118375,p
118577,p
118701,p
118776,p
118838,p
121458,p
121977,p
122011,p
122298,p
122509,p
122712,p
122808,p
122916,p
122943,p
123089,p
123239,p
123349,p
124131,p
124136,p
124237,p
125303,p
127614,p
127624,p
127714,p
128088,p
128346,p
128516,p
128561,p
128820,p
129509,p
130272,p
130830,p
131405,p
131749,p
131843,p
131930,p
132523,p
132854,p
132916,p
133277,p
133295,p
133333,p
133668,p
134042,p
134329,p
134559,p
134592,p
134626,p
134650,p
134658,p
134807,p
135742,p
135814,p
136531,p
137024,p
137332,p
137345,p
137650,p
137943,p
138531,p
139342,p
139367,p
139556,p
139833,p
140167,p
140651,p
141486,p
142065,p
142443,p
143010,p
143201,p
143206,p
143353,p
143707,p
143729,p
144132,p
144235,p
145490,p
145727,p
146595,p
147552,p
147567,p
147632,p
147707,p
147842,p
148096,p
148179,p
148310,p
148496,p
148636,p
148676,p
148688,p
148842,p
148966,p
149023,p
149329,p
149545,p
149569,p
150024,p
150899,p
151448,p
151520,p
151557,p
152111,p
152169,p
152559,p
152779,p
153049,p
153113,p
153191,p
153203,p
153406,p
153536,p
153811,p
153894,p
153910,p
154590,p
154695,p
154983,p
155820,p
156098,p
156311,p
156744,p
156953,p
157112,p
157263,p
157614,p
158165,p
158228,p
158257,p
158877,p
159031,p
159202,p
159266,p
160234,p
160272,p
160282,p
160675,p
161435,p
162238,p
163033,p
163192,p
163623,p
163996,p
164029,p
164192,p
164200,p
164405,p
164717,p
165330,p
165805,p
166220,p
166287,p
166421,p
166764,p
166808,p
167556,p
167574,p
167854,p
168257,p
169900,p
169943,p
170187,p
170811,p
171486,p
171615,p
171979,p
172428,p
173151,p
173190,p
173590,p
173887,p
174230,p
174262,p
174322,p
174843,p
174985,p
175110,p
175561,p
175622,p
175728,p
175795,p
176002,p
176436,p
176500,p
177276,p
177537,p
177553,p
177578,p
177896,p
178076,p
178297,p
178433,p
178895,p
179105,p
179348,p
179659,p
179970,p
180142,p
180208,p
180254,p
180275,p
180531,p
180800,p
181135,p
181176,p
181283,p
181420,p
181429,p
181685,p
181864,p
182177,p
183320,p
183368,p
183439,p
183524,p
183674,p
183727,p
184136,p
185344,p
185417,p
185469,p
185563,p
186206,p
186239,p
186270,p
186643,p
187009,p
187034,p
187568,p
187591,p
187839,p
188753,p
188788,p
189236,p
189352,p
189624,p
189633,p
189860,p
190128,p
190783,p
191625,p
191759,p
191771,p
191819,p
192019,p
192270,p
193113,p
193174,p
193204,p
194451,p
194845,p
195163,p
195582,p
196121,p
196316,p
196427,p
196729,p
197040,p
197281,p
197723,p
197851,p
198070,p
198290,p
198579,p
198831,p
199370,p
199376,p
200413,p
200684,p
200735,p
200752,p
201221,p
201708,p
202065,p
202251,p
202390,p
202691,p
203275,p
203475,p
203563,p
203643,p
203889,p
204025,p
204195,p
204365,p
204594,p
204898,p
206043,p
206106,p
206725,p
206844,p
206862,p
207672,p
208030,p
208277,p
208655,p
208791,p
208792,p
209204,p
209293,p
209522,p
210292,p
210674,p
211199,p
211758,p
211941,p
212311,p
212380,p
212769,p
212927,p
213462,p
214137,p
214613,p
214789,p
215222,p
215452,p
215457,p
216104,p
216155,p
216280,p
216505,p
216552,p
216698,p
217247,p
217920,p
218031,p
218114,p
218379,p
218582,p
218848,p
219245,p
219264,p
219397,p
219406,p
220079,p
220683,p
220729,p
221067,p
221455,p
222607,p
222731,p
222864,p
223934,p
224122,p
224777,p
224863,p
224948,p
225303,p
225469,p
225853,p
225861,p
226326,p
226590,p
226810,p
226868,p
227095,p
228047,p
228873,p
229225,p
229733,p
230096,p
230356,p
230490,p
230644,p
230704,p
230731,p
230840,p
230847,p
230886,p
231530,p
231544,p
231725,p
231797,p
232256,p
232263,p
232332,p
232760,p
233338,p
233405,p
233600,p
234092,p
234140,p
234433,p
234458,p
234877,p
235158,p
235174,p
235245,p
235267,p
236188,p
236231,p
236370,p
236457,p
237124,p
237497,p
238169,p
238880,p
239010,p
239177,p
239294,p
239403,p
239476,p
239874,p
240932,p
241180,p
241720,p
242068,p
242084,p
242222,p
242232,p
243375,p
243659,p
243661,p
243677,p
244046,p
244089,p
244208,p
244211,p
244461,p
244526,p
245005,p
245122,p
245196,p
245332,p
245371,p
245395,p
245485,p
245625,p
245778,p
245997,p
246028,p
246530,p
246975,p
247477,p
247830,p
248092,p
248137,p
248290,p
248422,p
248904,p
248962,p
248983,p
249335,p
249659,p
249761,p
249796,p
249841,p
250151,p
250979,p
250994,p
251037,p
251391,p
251725,p
251727,p
251827,p
252023,p
252228,p
252400,p
252707,p
252854,p
253308,p
253884,p
253985,p
254277,p
254340,p
254540,p
254982,p
255427,p
255592,p
255612,p
255684,p
256104,p
257214,p
257771,p
257843,p
259194,p
259252,p
259783,p
259812,p
260147,p
260764,p
260960,p
261308,p
261703,p
261937,p
262265,p
262817,p
263706,p
264667,p
264731,p
265092,p
265278,p
265982,p
267488,p
267596,p
268038,p
268161,p
268249,p
268375,p
268434,p
268674,p
269027,p
269490,p
269689,p
269792,p
269909,p
270175,p
270573,p
270758,p
270865,p
270901,p
270940,p
271488,p
271849,p
272020,p
272213,p
272237,p
272292,p
272707,p
272779,p
272782,p
272943,p
273031,p
273201,p
273268,p
273276,p
273433,p
273636,p
274004,p
274240,p
274544,p
274934,p
275028,p
275229,p
275302,p
275825,p
275894,p
276030,p
277108,p
277150,p
277278,p
277990,p
278231,p
278778,p
279275,p
279303,p
279378,p
280186,p
280267,p
280853,p
280861,p
280898,p
281225,p
281660,p
281870,p
282123,p
282265,p
282631,p
282799,p
282843,p
283984,p
284696,p
284968,p
285170,p
285610,p
285703,p
286486,p
286768,p
286863,p
287056,p
287491,p
288161,p
288367,p
288795,p
288815,p
288990,p
289062,p
289081,p
289487,p
289532,p
41386,d
41392,d
42167,d
43730,d
43968,d
45454,d
45971,d
46130,d
47278,d
48565,d
49044,d
50389,d
50761,d
51354,d
51943,d
52027,d
52179,d
52535,d
53430,d
53880,d
54024,d
54212,d
54863,d
54930,d
55598,d
55991,d
56651,d
56695,d
56867,d
56923,d
57269,d
57766,d
59642,d
60028,d
60289,d
61612,d
62287,d
63010,d
63344,d
65570,d
66469,d
66491,d
66750,d
68692,d
68846,d
69184,d
72197,d
72233,d
73245,d
73610,d
74113,d
74908,d
75554,d
75691,d
75721,d
76149,d
76349,d
78557,d
78707,d
80303,d
80330,d
80644,d
81954,d
82411,d
82692,d
83084,d
83255,d
84162,d
84393,d
85649,d
85938,d
86558,d
86840,d
86879,d
87290,d
87413,d
87563,d
88067,d
89312,d
91571,d
92408,d
92659,d
93146,d
93149,d
93214,d
93659,d
94590,d
95590,d
96465,d
96801,d
97013,d
97076,d
98133,d
98242,d
98513,d
99134,d
99904,d
100595,d
101120,d
101440,d
102370,d
103529,d
103932,d
103997,d
104066,d
104349,d
105026,d
105257,d
105830,d
105890,d
106349,d
106751,d
107249,d
107528,d
107971,d
108119,d
108499,d
109132,d
109176,d
109594,d
110200,d
110439,d
111341,d
112485,d
114046,d
114146,d
114322,d
116888,d
117560,d
118720,d
118958,d
119137,d
120232,d
121090,d
122165,d
122185,d
123871,d
124624,d
125901,d
126157,d
128300,d
128545,d
129002,d
129032,d
129129,d
129138,d
130466,d
131067,d
131232,d
131556,d
132942,d
134016,d
134914,d
134923,d
135810,d
135851,d
136879,d
138168,d
138332,d
139109,d
139953,d
140769,d
141924,d
142085,d
142837,d
142849,d
144048,d
144552,d
147246,d
148069,d
148367,d
148523,d
148853,d
148872,d
149091,d
149331,d
149672,d
150115,d
150365,d
150534,d
150752,d
150915,d
151499,d
152992,d
153304,d
154352,d
154977,d
155507,d
155712,d
155902,d
156532,d
156557,d
156834,d
158046,d
159126,d
159648,d
160634,d
160972,d
161827,d
161936,d
162089,d
162489,d
163651,d
164066,d
164636,d
165724,d
166422,d
167004,d
167281,d
168521,d
170010,d
170075,d
170494,d
171520,d
172949,d
173494,d
173841,d
173866,d
174331,d
176062,d
177627,d
177755,d
177952,d
178477,d
178729,d
180474,d
181839,d
183600,d
184090,d
185286,d
185436,d
186009,d
186275,d
187555,d
187888,d
188823,d
189029,d
189369,d
190311,d
191240,d
192047,d
192428,d
194812,d
195566,d
195702,d
195859,d
197195,d
197262,d
197449,d
197753,d
201647,d
202759,d
203808,d
205291,d
205739,d
206053,d
206218,d
207043,d
207268,d
207286,d
208069,d
209550,d
210506,d
210992,d
211468,d
212381,d
212957,d
213678,d
214710,d
214826,d
215099,d
215895,d
219924,d
220471,d
221005,d
221047,d
221160,d
221904,d
221969,d
222202,d
222374,d
222980,d
224294,d
224409,d
224497,d
225016,d
225057,d
225943,d
228706,d
229776,d
230763,d
231113,d
232112,d
232476,d
233687,d
235427,d
235644,d
236117,d
236185,d
238097,d
238190,d
239027,d
239821,d
240158,d
240400,d
240410,d
241540,d
242476,d
242804,d
244042,d
244237,d
245883,d
246662,d
246834,d
247385,d
248150,d
250329,d
250796,d
252468,d
252937,d
254503,d
254860,d
255230,d
255825,d
255828,d
256518,d
256653,d
256736,d
257416,d
259539,d
259989,d
261561,d
261647,d
261967,d
262727,d
263249,d
263287,d
263756,d
264088,d
265160,d
266546,d
267663,d
267996,d
270142,d
271193,d
271803,d
271975,d
272602,d
273191,d
276427,d
276958,d
278894,d
280669,d
280926,d
281804,d
282693,d
283012,d
283107,d
285093,d
285738,d
285897,d
286163,d
287320,d
289982,d
